Date,Open,High,Low,Close,Volume
2016-08-22 00:00:00+02:00,3.654991631349452,3.654991631349452,3.5898693448105807,3.6468515396118164,267
2016-08-23 00:00:00+02:00,3.589869497089577,3.646851694307945,3.541027780113602,3.6387112140655518,42680
2016-08-24 00:00:00+02:00,3.6387112140655518,3.6387112140655518,3.6387112140655518,3.6387112140655518,50015
2016-08-25 00:00:00+02:00,3.646851694307945,3.646851694307945,3.6387112140655518,3.6387112140655518,15
2016-08-26 00:00:00+02:00,3.6468515396118164,3.6468515396118164,3.6468515396118164,3.6468515396118164,26
2016-08-29 00:00:00+02:00,3.6549923419952393,3.6549923419952393,3.5573088931941887,3.6549923419952393,20014
2016-08-30 00:00:00+02:00,3.6549923419952393,3.6549923419952393,3.6549923419952393,3.6549923419952393,10
2016-08-31 00:00:00+02:00,3.6549923419952393,3.6549923419952393,3.6549923419952393,3.6549923419952393,839
2016-09-01 00:00:00+02:00,3.6549923419952393,3.6549923419952393,3.6549923419952393,3.6549923419952393,12
2016-09-02 00:00:00+02:00,3.6549915513571762,3.6549915513571762,3.581729174684072,3.630570888519287,20299
2016-09-05 00:00:00+02:00,3.541027545928955,3.55730811717757,3.541027545928955,3.541027545928955,1046
2016-09-06 00:00:00+02:00,3.5410279413835966,3.6468518603975073,3.5166072758631435,3.614290714263916,11130
2016-09-07 00:00:00+02:00,3.614290714263916,3.614290714263916,3.614290714263916,3.614290714263916,53
2016-09-08 00:00:00+02:00,3.614290714263916,3.614290714263916,3.614290714263916,3.614290714263916,30
2016-09-09 00:00:00+02:00,3.61429031062744,3.61429031062744,3.541027545928955,3.541027545928955,622
2016-09-12 00:00:00+02:00,3.5980100631713867,3.5980100631713867,3.5980100631713867,3.5980100631713867,879
2016-09-13 00:00:00+02:00,3.598010136932923,3.663132429122925,3.598010136932923,3.663132429122925,430804
2016-09-14 00:00:00+02:00,3.6712729097264147,3.7445352943604275,3.663132429122925,3.663132429122925,10521
2016-09-15 00:00:00+02:00,3.64685169501351,3.728254556655884,3.598009978028086,3.728254556655884,7698
2016-09-16 00:00:00+02:00,3.7201146299062886,3.7201146299062886,3.6224308034345665,3.703834056854248,1125
2016-09-19 00:00:00+02:00,3.6549922385668685,3.8259384632110596,3.5980104224584784,3.8259384632110596,17030
2016-09-20 00:00:00+02:00,3.7933768420630023,4.143409729003906,3.74453512512788,4.143409729003906,19169
2016-09-21 00:00:00+02:00,3.9480426148250314,4.31435608722703,3.9480426148250314,4.273654460906982,43854
2016-09-22 00:00:00+02:00,4.273654453419402,4.444600662608936,4.2085321619490035,4.371337890625,1564
2016-09-23 00:00:00+02:00,4.412039591732537,4.477161884307861,4.232952898990913,4.477161884307861,4042
2016-09-26 00:00:00+02:00,4.477161641209272,4.8271941388755,4.395758779910087,4.713230133056641,8952
2016-09-27 00:00:00+02:00,4.794632991655909,5.014420911119676,4.42831992193612,4.90045690536499,7879
2016-09-28 00:00:00+02:00,5.014420748061732,5.046981891504254,4.884176174291644,4.965579032897949,9720
2016-09-29 00:00:00+02:00,4.965579358313114,4.965579358313114,4.762072004380942,4.924878120422363,4186
2016-09-30 00:00:00+02:00,4.80277331568534,4.965579032897949,4.80277331568534,4.965579032897949,7107
2016-10-03 00:00:00+02:00,4.965579273691253,5.046982136244984,4.965579273691253,5.006280899047852,1020
2016-10-04 00:00:00+02:00,5.0388418822368894,5.0388418822368894,4.884176254272461,4.884176254272461,475
2016-10-05 00:00:00+02:00,4.884176254272461,4.884176254272461,4.884176254272461,4.884176254272461,8
2016-10-06 00:00:00+02:00,4.884176254272461,4.884176254272461,4.884176254272461,4.884176254272461,3270
2016-10-07 00:00:00+02:00,4.924878120422363,4.924878120422363,4.924878120422363,4.924878120422363,2000
2016-10-10 00:00:00+02:00,4.924878120422363,4.924878120422363,4.924878120422363,4.924878120422363,0
2016-10-11 00:00:00+02:00,4.94929838180542,4.94929838180542,4.94929838180542,4.94929838180542,8
2016-10-12 00:00:00+02:00,4.965579194367668,5.006280819074071,4.90045690536499,4.90045690536499,606
2016-10-13 00:00:00+02:00,4.924877961702977,4.924877961702977,4.802773475646973,4.802773475646973,32
2016-10-14 00:00:00+02:00,4.884176254272461,4.884176254272461,4.884176254272461,4.884176254272461,3
2016-10-17 00:00:00+02:00,4.884177166482677,4.884177166482677,4.5992669094030925,4.680669784545898,991
2016-10-18 00:00:00+02:00,4.762071532252155,4.843474388122559,4.762071532252155,4.843474388122559,475
2016-10-19 00:00:00+02:00,4.876035774198802,4.884176254272461,4.876035774198802,4.884176254272461,340
2016-10-20 00:00:00+02:00,4.88417649437214,4.924878120422363,4.88417649437214,4.924878120422363,1626
2016-10-21 00:00:00+02:00,4.924878120422363,4.924878120422363,4.924878120422363,4.924878120422363,2
2016-10-24 00:00:00+02:00,4.916737556159013,5.006280899047852,4.6481079156519645,5.006280899047852,1745
2016-10-25 00:00:00+02:00,5.006281055195822,5.046982293662443,5.006281055195822,5.03884220123291,1238
2016-10-26 00:00:00+02:00,5.03884220123291,5.03884220123291,5.03884220123291,5.03884220123291,3
2016-10-27 00:00:00+02:00,5.03884220123291,5.03884220123291,5.03884220123291,5.03884220123291,1003
2016-10-28 00:00:00+02:00,5.03884220123291,5.03884220123291,5.03884220123291,5.03884220123291,3
2016-10-31 00:00:00+01:00,5.01442066859692,5.0469818115234375,4.941158291091978,5.0469818115234375,12217
2016-11-02 00:00:00+01:00,5.0469818115234375,5.0469818115234375,5.0469818115234375,5.0469818115234375,2256
2016-11-03 00:00:00+01:00,5.030701808388968,5.030701808388968,4.957439422607422,4.957439422607422,702
2016-11-04 00:00:00+01:00,4.924878120422363,4.924878120422363,4.88417649437214,4.924878120422363,842
2016-11-07 00:00:00+01:00,4.819054286153287,4.819054286153287,4.623687021173286,4.7620720863342285,4705
2016-11-08 00:00:00+01:00,4.680669318434559,4.680669318434559,4.509723103578103,4.582985877990723,9377
