Date,Open,High,Low,Close,Volume
2016-08-22 00:00:00+02:00,13.807690939666836,13.940189361572266,13.465985603262414,13.940189361572266,15565
2016-08-23 00:00:00+02:00,13.947164535522461,14.191240180915155,13.668221510833064,13.947164535522461,4629
2016-08-24 00:00:00+02:00,13.947164535522461,13.947164535522461,13.947164535522461,13.947164535522461,280
2016-08-25 00:00:00+02:00,14.28886990703013,14.28886990703013,13.91926956800089,13.947164535522461,233
2016-08-26 00:00:00+02:00,13.884403153623005,14.21216106414795,13.884403153623005,14.21216106414795,702
2016-08-29 00:00:00+02:00,13.947165311788225,14.177293486228518,13.947165311788225,14.086637496948242,350
2016-08-30 00:00:00+02:00,14.219135284423828,14.219135284423828,14.219135284423828,14.219135284423828,90
2016-08-31 00:00:00+02:00,14.1842679977417,14.1842679977417,14.1842679977417,14.1842679977417,104
2016-09-01 00:00:00+02:00,13.94716606505318,14.156373023986816,13.94716606505318,14.156373023986816,55745
2016-09-02 00:00:00+02:00,13.947164535522461,13.947164535522461,13.884402188704188,13.947164535522461,777
2016-09-05 00:00:00+02:00,14.100582866575314,14.121504092216492,13.947164535522461,13.947164535522461,535
2016-09-06 00:00:00+02:00,13.947164535522461,13.947164535522461,13.947164535522461,13.947164535522461,588
2016-09-07 00:00:00+02:00,13.947164535522461,13.947164535522461,13.947164535522461,13.947164535522461,1034
2016-09-08 00:00:00+02:00,13.884402188704188,14.121504092216492,13.884402188704188,13.947164535522461,3307
2016-09-09 00:00:00+02:00,13.94716492558636,14.016901016235352,13.94716492558636,14.016901016235352,2092
2016-09-12 00:00:00+02:00,13.947166058471643,13.947166058471643,13.877429962158203,13.877429962158203,730
2016-09-13 00:00:00+02:00,13.947167496249966,14.016903599752323,13.737960515848433,13.884405136108398,5436
2016-09-14 00:00:00+02:00,13.940190793642069,13.947164535522461,13.940190793642069,13.947164535522461,455
2016-09-15 00:00:00+02:00,14.0029527484391,14.0029527484391,13.891375541687012,13.891375541687012,550
2016-09-16 00:00:00+02:00,13.947164535522461,13.947164535522461,13.947164535522461,13.947164535522461,1316
2016-09-19 00:00:00+02:00,13.947167496249966,13.947167496249966,13.814669032606039,13.884405136108398,386
2016-09-20 00:00:00+02:00,13.821639841885917,13.947164535522461,13.821639841885917,13.947164535522461,5837
2016-09-21 00:00:00+02:00,13.947164535522461,13.947164535522461,13.633352801431101,13.947164535522461,110720
2016-09-22 00:00:00+02:00,13.954139233715898,13.961112976074219,13.8216407891185,13.961112976074219,5451
2016-09-23 00:00:00+02:00,13.947164535522461,13.947164535522461,13.940190793642069,13.947164535522461,10000
2016-09-26 00:00:00+02:00,13.89834824469349,13.940189361572266,13.891374503529509,13.940189361572266,10045
2016-09-27 00:00:00+02:00,13.912298675367627,13.912298675367627,13.877429962158203,13.877429962158203,65639
2016-09-28 00:00:00+02:00,13.926243699360073,14.086637106884343,12.977837388891803,14.016901016235352,35231
2016-09-29 00:00:00+02:00,13.807693872360487,14.156373023986816,13.807693872360487,14.156373023986816,5408
2016-09-30 00:00:00+02:00,14.295842170715332,14.470181709382592,14.023872916028045,14.295842170715332,202427
2016-10-03 00:00:00+02:00,14.637550037678157,14.637550037678157,14.177293682428084,14.21216106414795,1937
2016-10-04 00:00:00+02:00,14.274923722015249,14.623602867126465,14.274923722015249,14.623602867126465,5946
2016-10-05 00:00:00+02:00,14.623603918248659,14.623603918248659,14.295845977123316,14.574789047241211,61334
2016-10-06 00:00:00+02:00,14.567812223522202,14.567812223522202,14.40742015838623,14.40742015838623,749
2016-10-07 00:00:00+02:00,14.560839354800548,14.567813096759947,14.456235885620117,14.456235885620117,292
2016-10-10 00:00:00+02:00,14.295845977123316,14.574789047241211,14.295845977123316,14.574789047241211,520
2016-10-11 00:00:00+02:00,14.539918031118845,14.539918031118845,14.226106324290502,14.491103172302246,597
2016-10-12 00:00:00+02:00,14.491104511525679,14.532945632934572,14.302817470027763,14.53294563293457,39
2016-10-13 00:00:00+02:00,14.295842170715332,14.295842170715332,14.191238713536,14.295842170715332,258
2016-10-14 00:00:00+02:00,14.295842170715332,14.295842170715332,14.295842170715332,14.295842170715332,0
2016-10-17 00:00:00+02:00,14.170317883856676,14.400446028088604,14.170317883856676,14.365578651428223,1034
2016-10-18 00:00:00+02:00,14.191241737212692,14.191241737212692,14.156373023986816,14.156373023986816,1122
2016-10-19 00:00:00+02:00,14.02387349813604,14.02387349813604,13.598484580497088,13.912296295166016,13380
2016-10-20 00:00:00+02:00,13.877428446823796,13.947164535522461,13.758877495067646,13.947164535522461,100695
2016-10-21 00:00:00+02:00,13.940190793642069,13.947164535522461,13.786772462589214,13.947164535522461,16211
2016-10-24 00:00:00+02:00,13.947165311788225,14.086637496948242,13.94019156951969,14.086637496948242,672
2016-10-25 00:00:00+02:00,14.086637496948242,14.086637496948242,14.086637496948242,14.086637496948242,0
2016-10-26 00:00:00+02:00,14.08663671291979,14.08663671291979,13.947164535522461,13.947164535522461,180
2016-10-27 00:00:00+02:00,14.08663671291979,14.08663671291979,13.947164535522461,13.947164535522461,1039
2016-10-28 00:00:00+02:00,14.086638155178136,14.086638155178136,13.807693771823798,13.926244735717773,15869
2016-10-31 00:00:00+01:00,13.66822112126738,14.079662569746988,13.66822112126738,13.863480567932129,433
2016-11-02 00:00:00+01:00,13.710063480739937,14.00992774963379,13.710063480739937,14.009927749633789,13705
2016-11-03 00:00:00+01:00,13.877429281226773,13.877429281226773,13.368358064296732,13.703089714050293,15759
2016-11-04 00:00:00+01:00,13.703088320422696,13.703088320422696,13.31954184368391,13.368356704711914,23698
2016-11-07 00:00:00+01:00,13.298622407993895,13.368358503174965,12.901128394598793,13.110335350036621,21804
2016-11-08 00:00:00+01:00,12.908101290288904,13.145203200286195,12.41994998615206,13.075467109680176,28505
2016-11-09 00:00:00+01:00,13.075467109680176,13.075467109680176,13.075467109680176,13.075467109680176,0
2016-11-10 00:00:00+01:00,13.033625474710352,13.033625474710352,12.168901443481445,12.168901443481445,8259
2016-11-14 00:00:00+01:00,12.21771702333587,12.329294238426172,11.513385021762518,11.666803359985352,9196
2016-11-15 00:00:00+01:00,11.652856248492238,11.848117046201743,11.47154426574707,11.47154426574707,4684
2016-11-16 00:00:00+01:00,11.71561838606954,11.71561838606954,11.262335777282715,11.262335777282715,75636
2016-11-17 00:00:00+01:00,10.774185319010197,11.708646187928125,10.774185319010197,11.47154426574707,52295
2016-11-18 00:00:00+01:00,11.46456956704311,11.46456956704311,11.457595825195312,11.457595825195312,55
2016-11-21 00:00:00+01:00,11.35996808539065,11.36694049835205,10.829974918203797,11.36694049835205,887
2016-11-22 00:00:00+01:00,11.248388290405273,11.248388290405273,11.248388290405273,11.248388290405273,174
2016-11-23 00:00:00+01:00,11.213520522750931,11.220494264811299,10.92063000674192,11.192599296569824,1426
2016-11-24 00:00:00+01:00,11.060101822474032,11.359966753724004,11.060101822474032,11.35299301147461,380
2016-11-25 00:00:00+01:00,11.35299253315431,11.35299253315431,10.878788721017125,11.34601879119873,1052
