Date,Open,High,Low,Close,Volume
2026-05-07 00:00:00+02:00,52.5,54.5,51.599998474121094,52.900001525878906,24838
2026-05-08 00:00:00+02:00,53.900001525878906,53.900001525878906,52.0,52.70000076293945,9070
2026-05-11 00:00:00+02:00,53.0,57.5,53.0,57.0,30461
2026-05-12 00:00:00+02:00,57.0,57.20000076293945,54.70000076293945,55.099998474121094,23783
2026-05-13 00:00:00+02:00,55.79999923706055,57.20000076293945,55.0,57.20000076293945,10437
2026-05-14 00:00:00+02:00,56.900001525878906,56.900001525878906,55.900001525878906,56.599998474121094,5042
2026-05-15 00:00:00+02:00,56.400001525878906,56.400001525878906,55.599998474121094,56.0,6001
2026-05-18 00:00:00+02:00,56.099998474121094,56.099998474121094,54.29999923706055,54.70000076293945,7870
2026-05-19 00:00:00+02:00,55.0,55.20000076293945,52.29999923706055,52.900001525878906,5015
2026-05-20 00:00:00+02:00,52.29999923706055,53.400001525878906,52.0,52.900001525878906,3770
2026-05-21 00:00:00+02:00,52.900001525878906,54.0,52.900001525878906,53.20000076293945,3434
2026-05-22 00:00:00+02:00,51.5,53.900001525878906,49.349998474121094,50.20000076293945,48918
2026-05-25 00:00:00+02:00,50.20000076293945,50.79999923706055,48.400001525878906,49.099998474121094,15215
2026-05-26 00:00:00+02:00,48.95000076293945,49.099998474121094,47.5,49.099998474121094,10601
2026-05-27 00:00:00+02:00,49.099998474121094,49.79999923706055,47.75,47.95000076293945,9202
2026-05-28 00:00:00+02:00,48.0,48.599998474121094,47.54999923706055,48.54999923706055,2734
2026-05-29 00:00:00+02:00,48.5,48.900001525878906,47.0,47.400001525878906,11485
2026-06-01 00:00:00+02:00,47.400001525878906,47.650001525878906,46.650001525878906,46.70000076293945,4600
2026-06-02 00:00:00+02:00,46.650001525878906,47.0,46.400001525878906,46.599998474121094,9827
2026-06-03 00:00:00+02:00,46.650001525878906,47.900001525878906,46.650001525878906,47.29999923706055,6555
2026-06-05 00:00:00+02:00,47.900001525878906,49.400001525878906,47.70000076293945,49.150001525878906,11498
2026-06-08 00:00:00+02:00,48.849998474121094,48.900001525878906,47.5,47.900001525878906,5830
2026-06-09 00:00:00+02:00,47.5,48.400001525878906,47.099998474121094,47.099998474121094,7076
2026-06-10 00:00:00+02:00,47.400001525878906,47.70000076293945,46.20000076293945,46.45000076293945,11674
2026-06-11 00:00:00+02:00,46.45000076293945,47.45000076293945,46.45000076293945,46.849998474121094,3569
2026-06-12 00:00:00+02:00,47.349998474121094,47.349998474121094,46.29999923706055,46.400001525878906,2077
2026-06-15 00:00:00+02:00,46.599998474121094,47.900001525878906,46.599998474121094,46.599998474121094,4740
2026-06-16 00:00:00+02:00,47.349998474121094,47.79999923706055,46.650001525878906,47.599998474121094,3221
2026-06-17 00:00:00+02:00,47.79999923706055,47.79999923706055,47.0,47.0,2110
2026-06-18 00:00:00+02:00,47.79999923706055,47.79999923706055,46.29999923706055,46.349998474121094,6467
2026-06-19 00:00:00+02:00,46.400001525878906,47.29999923706055,46.20000076293945,46.650001525878906,6949
2026-06-22 00:00:00+02:00,47.599998474121094,47.599998474121094,45.900001525878906,46.0,17850
2026-06-23 00:00:00+02:00,46.75,46.95000076293945,46.0,46.099998474121094,5833
2026-06-24 00:00:00+02:00,46.95000076293945,47.25,46.29999923706055,46.599998474121094,5532
2026-06-25 00:00:00+02:00,46.29999923706055,47.25,46.29999923706055,46.79999923706055,19368
2026-06-26 00:00:00+02:00,46.79999923706055,47.20000076293945,46.400001525878906,46.5,14262
2026-06-29 00:00:00+02:00,46.5,47.5,46.5,47.0,15976
2026-06-30 00:00:00+02:00,47.04999923706055,48.349998474121094,47.04999923706055,47.5,7076
2026-07-01 00:00:00+02:00,48.0,48.0,47.150001525878906,47.5,5935
2026-07-02 00:00:00+02:00,47.5,47.900001525878906,47.0,47.099998474121094,2925
2026-07-03 00:00:00+02:00,47.5,47.5,46.400001525878906,46.400001525878906,3521
2026-07-06 00:00:00+02:00,46.400001525878906,46.75,46.20000076293945,46.25,6629
2026-07-07 00:00:00+02:00,46.400001525878906,47.20000076293945,45.29999923706055,45.349998474121094,13718
2026-07-08 00:00:00+02:00,45.75,46.0,44.70000076293945,45.400001525878906,42265
2026-07-09 00:00:00+02:00,45.75,45.95000076293945,44.54999923706055,44.599998474121094,18341
2026-07-10 00:00:00+02:00,44.54999923706055,45.20000076293945,44.5,44.75,3722
2026-07-13 00:00:00+02:00,44.75,44.75,44.0,44.25,6198
2026-07-14 00:00:00+02:00,44.099998474121094,44.45000076293945,43.900001525878906,44.349998474121094,4334
2026-07-15 00:00:00+02:00,44.54999923706055,45.0,41.900001525878906,43.70000076293945,15570
2026-07-16 00:00:00+02:00,43.70000076293945,44.0,43.0,43.54999923706055,4128
2026-07-17 00:00:00+02:00,43.54999923706055,44.849998474121094,43.04999923706055,44.849998474121094,2823
2026-07-20 00:00:00+02:00,44.79999923706055,44.849998474121094,43.5,44.349998474121094,2969
2026-07-21 00:00:00+02:00,44.400001525878906,44.650001525878906,43.54999923706055,43.599998474121094,954
2026-07-22 00:00:00+02:00,44.0,44.79999923706055,42.900001525878906,44.79999923706055,5545
2026-07-23 00:00:00+02:00,44.75,44.79999923706055,43.29999923706055,43.79999923706055,2483
2026-07-24 00:00:00+02:00,44.0,44.0,42.0,42.79999923706055,11484
2026-07-27 00:00:00+02:00,41.599998474121094,43.900001525878906,41.25,43.0,6637
2026-07-28 00:00:00+02:00,43.0,44.150001525878906,43.0,43.150001525878906,12256
2026-07-29 00:00:00+02:00,43.29999923706055,44.29999923706055,43.150001525878906,44.0,5850
2026-07-30 00:00:00+02:00,43.400001525878906,44.599998474121094,43.400001525878906,43.45000076293945,2803
2026-08-03 00:00:00+02:00,43.099998474121094,43.5,42.900001525878906,43.20000076293945,3905
2026-08-04 00:00:00+02:00,43.25,44.25,43.0,44.20000076293945,8596
2026-08-05 00:00:00+02:00,44.20000076293945,44.20000076293945,43.0,43.400001525878906,6107
2026-08-06 00:00:00+02:00,43.79999923706055,44.0,43.04999923706055,43.900001525878906,6460
2026-08-07 00:00:00+02:00,43.849998474121094,44.20000076293945,43.25,44.04999923706055,4853
