Date,Open,High,Low,Close,Volume
2026-05-07 00:00:00+02:00,56.900001882468594,57.09553527832031,56.900001882468594,57.09553527832031,14414
2026-05-08 00:00:00+02:00,57.09553527832031,57.19330011150151,56.997766715649796,57.09553527832031,8142
2026-05-11 00:00:00+02:00,57.09553527832031,57.19330011150151,56.997766715649796,57.09553527832031,14523
2026-05-12 00:00:00+02:00,57.09553314642227,57.193297975953016,56.997764587402344,56.997764587402344,16532
2026-05-13 00:00:00+02:00,57.09553314642227,57.193297975953016,56.997764587402344,56.997764587402344,52692
2026-05-14 00:00:00+02:00,57.19329657423251,57.29106140136719,57.09553174709784,57.29106140136719,110000
2026-05-15 00:00:00+02:00,57.29106316999651,57.29106316999651,57.09553350969098,57.19329833984375,114510
2026-05-18 00:00:00+02:00,57.19329870125481,57.388832092285156,57.09553387048426,57.388832092285156,19874
2026-05-19 00:00:00+02:00,57.388833507353226,57.388833507353226,57.09553527832031,57.09553527832031,32650
2026-05-20 00:00:00+02:00,57.09553174709784,57.29106140136719,57.09553174709784,57.29106140136719,25691
2026-05-21 00:00:00+02:00,57.29106140136719,57.29106140136719,57.09553174709784,57.29106140136719,12827
2026-05-22 00:00:00+02:00,57.29106316999651,57.29106316999651,57.09553350969098,57.19329833984375,16492
2026-05-25 00:00:00+02:00,57.19329657423251,57.29106140136719,57.19329657423251,57.29106140136719,19620
2026-05-26 00:00:00+02:00,57.29106316999651,57.29106316999651,57.19329833984375,57.19329833984375,15782
2026-05-27 00:00:00+02:00,57.19329833984375,57.29106316999651,57.19329833984375,57.19329833984375,13009
2026-05-28 00:00:00+02:00,57.19329870125481,57.388832092285156,57.19329870125481,57.388832092285156,135640
2026-05-29 00:00:00+02:00,57.38883032604692,57.58436371105939,57.19329694103445,57.486595153808594,5812
2026-06-01 00:00:00+02:00,57.19329657423251,57.68212816888408,56.997763190474075,57.29106140136719,18180
2026-06-02 00:00:00+02:00,57.29106316999651,57.48659655979126,56.80223156025426,57.19329833984375,4082
2026-06-03 00:00:00+02:00,56.90000048933413,57.29106354197349,54.260309033689246,55.237972259521484,7129
2026-06-05 00:00:00+02:00,55.72680252347159,56.70446572563775,55.43350430871956,56.6067008972168,4645
2026-06-08 00:00:00+02:00,56.11786957365158,57.09553278065256,56.11786957365158,56.80223083496094,10767
2026-06-09 00:00:00+02:00,57.09553350969098,57.29106316999651,55.92233690041173,57.19329833984375,8597
2026-06-10 00:00:00+02:00,57.09553319700256,58.17096124075016,56.899999808278665,58.07319641113281,15239
2026-06-11 00:00:00+02:00,58.073196688707675,58.659793128193925,57.48659651973221,58.26872634887695,7084
2026-06-12 00:00:00+02:00,58.17096124075016,58.56202801819794,57.58436480406768,58.07319641113281,4026
2026-06-15 00:00:00+02:00,58.659793128193925,58.659793128193925,57.77989473947534,58.26872634887695,5714
2026-06-16 00:00:00+02:00,57.291063485576714,58.562028661498886,57.291063485576714,58.46426010131836,12504
2026-06-17 00:00:00+02:00,58.17096124075016,58.4642594590914,57.68212963368504,58.07319641113281,3119
2026-06-18 00:00:00+02:00,57.68212963368504,58.07319641113281,57.58436480406768,58.07319641113281,2802
2026-06-19 00:00:00+02:00,58.07319852808957,58.170963361270765,56.117872028551055,57.09553527832031,11617
2026-06-22 00:00:00+02:00,56.6067008972168,57.58436409938297,56.02010073822361,56.6067008972168,8948
2026-06-23 00:00:00+02:00,56.117868565186434,57.09553175461833,56.117868565186434,56.215633392333984,5057
2026-06-24 00:00:00+02:00,56.313398219481535,56.70446498704993,55.62903697047048,56.215633392333984,8524
2026-06-25 00:00:00+02:00,55.72680522561604,57.19330009997436,55.72680522561604,56.020103454589844,3844
2026-06-26 00:00:00+02:00,56.215633392333984,56.215633392333984,55.531268413833835,56.215633392333984,3963
2026-06-29 00:00:00+02:00,56.41116954809344,56.7044677734375,55.824569367916034,56.7044677734375,4286
2026-06-30 00:00:00+02:00,56.704468065547694,58.073198096856636,56.50893467114795,57.97542953491211,16869
2026-07-01 00:00:00+02:00,57.09553355100245,58.07319677119434,56.11787033081055,56.11787033081055,7119
2026-07-02 00:00:00+02:00,56.21563410354873,57.97542712089243,56.21563410354873,57.68212890625,8728
2026-07-03 00:00:00+02:00,57.19330011150151,57.584366903204945,56.80223331979808,57.09553527832031,2334
2026-07-06 00:00:00+02:00,56.704464979580955,57.97542637977719,56.704464979580955,57.29106140136719,6344
2026-07-07 00:00:00+02:00,57.29106353202537,57.48659692305571,56.900000479453915,57.388832092285156,2115
2026-07-08 00:00:00+02:00,57.19329975307373,57.38883314770005,56.508934736626266,56.900001525878906,7737
2026-07-09 00:00:00+02:00,56.60670329868408,56.997766358447414,56.31340134199995,56.900001525878906,12394
2026-07-10 00:00:00+02:00,56.79999923706055,58.599998474121094,56.70000076293945,58.0,13752
2026-07-13 00:00:00+02:00,58.20000076293945,58.400001525878906,57.29999923706055,57.70000076293945,15761
2026-07-14 00:00:00+02:00,57.599998474121094,57.79999923706055,56.29999923706055,57.0,20332
2026-07-15 00:00:00+02:00,57.70000076293945,57.70000076293945,56.79999923706055,57.70000076293945,7838
2026-07-16 00:00:00+02:00,57.400001525878906,58.0,55.79999923706055,56.0,23738
2026-07-17 00:00:00+02:00,56.400001525878906,57.5,56.0,56.5,7488
2026-07-20 00:00:00+02:00,57.0,59.400001525878906,56.79999923706055,59.0,14024
2026-07-21 00:00:00+02:00,59.20000076293945,60.5,58.0,58.79999923706055,17666
2026-07-22 00:00:00+02:00,58.79999923706055,59.0,58.0,58.79999923706055,7532
2026-07-23 00:00:00+02:00,58.599998474121094,58.70000076293945,58.20000076293945,58.70000076293945,5697
2026-07-24 00:00:00+02:00,58.79999923706055,58.79999923706055,57.79999923706055,57.900001525878906,9738
2026-07-27 00:00:00+02:00,57.900001525878906,58.5,57.099998474121094,57.5,3955
2026-07-28 00:00:00+02:00,57.79999923706055,58.099998474121094,57.0,58.099998474121094,3365
2026-07-29 00:00:00+02:00,58.5,58.5,57.0,58.400001525878906,10617
2026-07-30 00:00:00+02:00,58.70000076293945,61.099998474121094,57.5,60.900001525878906,44569
2026-08-03 00:00:00+02:00,64.0999984741211,66.0,63.400001525878906,65.0,43312
