Date,Open,High,Low,Close,Volume
2026-05-07 00:00:00+02:00,289.79998779296875,290.0,282.3999938964844,283.79998779296875,17156
2026-05-08 00:00:00+02:00,284.0,286.3999938964844,282.3999938964844,282.6000061035156,11405
2026-05-11 00:00:00+02:00,289.20001220703125,289.20001220703125,282.79998779296875,285.0,12151
2026-05-12 00:00:00+02:00,285.0,286.20001220703125,280.6000061035156,280.79998779296875,12848
2026-05-13 00:00:00+02:00,281.3999938964844,282.6000061035156,278.0,281.79998779296875,18233
2026-05-14 00:00:00+02:00,284.20001220703125,284.20001220703125,275.0,279.0,15770
2026-05-15 00:00:00+02:00,281.79998779296875,282.6000061035156,276.0,279.79998779296875,7932
2026-05-18 00:00:00+02:00,282.0,288.0,279.20001220703125,284.20001220703125,32820
2026-05-19 00:00:00+02:00,287.6000061035156,287.6000061035156,276.79998779296875,277.20001220703125,15507
2026-05-20 00:00:00+02:00,277.20001220703125,283.0,275.3999938964844,282.0,17356
2026-05-21 00:00:00+02:00,286.0,291.0,280.0,285.3999938964844,42565
2026-05-22 00:00:00+02:00,289.20001220703125,289.20001220703125,281.79998779296875,282.6000061035156,21693
2026-05-25 00:00:00+02:00,282.79998779296875,288.20001220703125,282.6000061035156,286.3999938964844,16557
2026-05-26 00:00:00+02:00,288.0,289.0,278.79998779296875,278.79998779296875,21241
2026-05-27 00:00:00+02:00,283.0,283.20001220703125,272.0,273.0,31012
2026-05-28 00:00:00+02:00,279.79998779296875,280.0,271.20001220703125,273.79998779296875,19277
2026-05-29 00:00:00+02:00,279.3999938964844,279.6000061035156,271.20001220703125,272.6000061035156,26237
2026-06-01 00:00:00+02:00,277.79998779296875,277.79998779296875,262.0,271.0,49966
2026-06-02 00:00:00+02:00,276.6000061035156,277.0,269.79998779296875,271.20001220703125,14999
2026-06-03 00:00:00+02:00,275.6000061035156,276.20001220703125,269.20001220703125,273.79998779296875,22186
2026-06-05 00:00:00+02:00,274.6000061035156,281.6000061035156,274.6000061035156,278.0,34527
2026-06-08 00:00:00+02:00,278.0,279.6000061035156,271.20001220703125,279.0,14949
2026-06-09 00:00:00+02:00,279.0,283.79998779296875,274.3999938964844,282.79998779296875,27755
2026-06-10 00:00:00+02:00,285.79998779296875,286.0,271.0,279.20001220703125,19831
2026-06-11 00:00:00+02:00,283.0,287.3999938964844,275.20001220703125,276.79998779296875,33410
2026-06-12 00:00:00+02:00,283.0,292.79998779296875,280.20001220703125,292.6000061035156,57201
2026-06-15 00:00:00+02:00,296.79998779296875,305.0,292.79998779296875,300.79998779296875,44978
