Date,Open,High,Low,Close,Volume
2016-08-22 00:00:00+02:00,98.5,99.0,97.55000305175781,97.58000183105469,6055
2016-08-23 00:00:00+02:00,98.44999694824219,105.0,98.0,103.94999694824219,11788
2016-08-24 00:00:00+02:00,104.0,104.0,103.0,104.0,3672
2016-08-25 00:00:00+02:00,104.0,104.0,101.0,102.9000015258789,3795
2016-08-26 00:00:00+02:00,101.3499984741211,104.0,101.3499984741211,103.44999694824219,3080
2016-08-29 00:00:00+02:00,104.19999694824219,104.19999694824219,98.02999877929688,99.5,6995
2016-08-30 00:00:00+02:00,99.51000213623047,102.25,95.44000244140625,101.4000015258789,31801
2016-08-31 00:00:00+02:00,101.4000015258789,102.5999984741211,100.4000015258789,101.44999694824219,8677
2016-09-01 00:00:00+02:00,96.80000305175781,100.44999694824219,96.80000305175781,99.75,6307
2016-09-02 00:00:00+02:00,99.75,99.75,98.5,98.5,1717
2016-09-05 00:00:00+02:00,98.48999786376953,113.5,97.0,112.55000305175781,18409
2016-09-06 00:00:00+02:00,112.5,120.75,109.0,120.0,45700
2016-09-07 00:00:00+02:00,122.4000015258789,125.0,117.0999984741211,121.9000015258789,23142
2016-09-08 00:00:00+02:00,122.9000015258789,122.9000015258789,115.0999984741211,117.4000015258789,6429
2016-09-09 00:00:00+02:00,117.0,117.0,108.0999984741211,116.4000015258789,8860
2016-09-12 00:00:00+02:00,116.4000015258789,119.9000015258789,114.1500015258789,118.4000015258789,2909
2016-09-13 00:00:00+02:00,118.4000015258789,128.0,118.4000015258789,126.25,8032
2016-09-14 00:00:00+02:00,127.5,132.60000610351562,127.5,130.89999389648438,8899
2016-09-15 00:00:00+02:00,131.1999969482422,132.8000030517578,123.0,124.0,11990
2016-09-16 00:00:00+02:00,126.0,128.0,123.0,124.9000015258789,11247
2016-09-19 00:00:00+02:00,127.8499984741211,127.8499984741211,119.05000305175781,120.0,5839
2016-09-20 00:00:00+02:00,119.5,124.94999694824219,119.5,124.0,12643
2016-09-21 00:00:00+02:00,124.9000015258789,124.9000015258789,120.30000305175781,123.30000305175781,4220
2016-09-22 00:00:00+02:00,120.6500015258789,122.9000015258789,120.0,120.30000305175781,1744
2016-09-23 00:00:00+02:00,120.30000305175781,121.0,116.5,121.0,5478
2016-09-26 00:00:00+02:00,119.0,120.0,116.0,118.69999694824219,11093
2016-09-27 00:00:00+02:00,117.0,118.5,115.0,115.0,3281
2016-09-28 00:00:00+02:00,116.0,117.0,115.5,116.69999694824219,904
2016-09-29 00:00:00+02:00,115.0,130.0,115.0,130.0,25245
2016-09-30 00:00:00+02:00,129.0,130.0,127.30000305175781,129.0,4231
2016-10-03 00:00:00+02:00,130.0,132.39999389648438,129.1999969482422,129.1999969482422,1621
2016-10-04 00:00:00+02:00,127.0,129.0,123.1500015258789,123.1500015258789,7011
2016-10-05 00:00:00+02:00,124.0,126.0,122.05000305175781,124.1500015258789,8874
2016-10-06 00:00:00+02:00,124.1500015258789,127.94999694824219,124.1500015258789,125.9000015258789,1323
2016-10-07 00:00:00+02:00,126.0,126.30000305175781,119.0,124.4000015258789,2006
2016-10-10 00:00:00+02:00,124.4000015258789,124.4000015258789,121.5999984741211,124.19999694824219,594
2016-10-11 00:00:00+02:00,122.5999984741211,125.5,119.0,122.5,4133
2016-10-12 00:00:00+02:00,122.5,122.5,119.0,122.19999694824219,4117
2016-10-13 00:00:00+02:00,121.69999694824219,125.0,118.0,119.44999694824219,9025
2016-10-14 00:00:00+02:00,119.44999694824219,120.9000015258789,118.69999694824219,119.9000015258789,4402
2016-10-17 00:00:00+02:00,120.0,121.0,119.0,119.8499984741211,4743
2016-10-18 00:00:00+02:00,119.94999694824219,119.94999694824219,116.5999984741211,119.0,5071
2016-10-19 00:00:00+02:00,119.0,119.0,117.0999984741211,118.0,11278
2016-10-20 00:00:00+02:00,119.0,121.0,116.9000015258789,119.0,6704
2016-10-21 00:00:00+02:00,119.0,120.19999694824219,117.4000015258789,119.4000015258789,11623
2016-10-24 00:00:00+02:00,119.4000015258789,127.0,117.69999694824219,123.8499984741211,9469
2016-10-25 00:00:00+02:00,126.4000015258789,126.4000015258789,119.25,119.9000015258789,6282
2016-10-26 00:00:00+02:00,120.0,120.55000305175781,118.0,119.9000015258789,6757
2016-10-27 00:00:00+02:00,119.80000305175781,120.0,117.5,119.80000305175781,17228
2016-10-28 00:00:00+02:00,120.75,123.6500015258789,120.75,123.0,3729
2016-10-31 00:00:00+01:00,124.9000015258789,124.9000015258789,123.30000305175781,124.0,626
