Date,Open,High,Low,Close,Volume
2016-08-22 00:00:00+02:00,3719.6740090708104,3807.6255151780983,3719.6740090708104,3775.628662109375,1519
2016-08-23 00:00:00+02:00,3805.986399864516,3829.4239419954056,3728.7139100710147,3786.828125,1074
2016-08-24 00:00:00+02:00,3760.5906293791795,3760.7906097285127,3679.638427734375,3679.638427734375,1065
2016-08-25 00:00:00+02:00,3679.6383693858,3699.6364040020276,3566.889293984866,3680.038330078125,1145
2016-08-26 00:00:00+02:00,3655.6806816869694,3711.595500686991,3603.3260597809235,3638.96240234375,925
2016-08-29 00:00:00+02:00,3631.6431382429373,3751.63134765625,3631.6431382429373,3751.63134765625,1140
2016-08-30 00:00:00+02:00,3774.7896028671744,3823.624652709481,3748.2320536471652,3812.625732421875,1441
2016-08-31 00:00:00+02:00,3823.6648463532133,3831.6242220052086,3599.64697265625,3599.64697265625,2931
2016-09-01 00:00:00+02:00,3637.7231601694157,3653.241559444949,3289.277270076118,3446.78173828125,3704
2016-09-02 00:00:00+02:00,3410.9905928821963,3506.472691886331,3397.6900269404364,3474.26904296875,2352
2016-09-05 00:00:00+02:00,3474.3899875640645,3474.3899875640645,3439.80859375,3439.80859375,1072
2016-09-06 00:00:00+02:00,3482.3305245535716,3482.3305245535716,3335.21818179176,3385.59912109375,5666
2016-09-07 00:00:00+02:00,3385.638765149538,3506.512854196089,3345.2938723939697,3412.7236328125,1926
2016-09-08 00:00:00+02:00,3458.147071747411,3466.2080206326027,3346.0998822432407,3346.5029296875,1374
2016-09-09 00:00:00+02:00,3338.0392276034245,3369.476931026881,3304.9893342608166,3331.630615234375,1736
2016-09-12 00:00:00+02:00,3331.630472577175,3331.630472577175,3234.858934264185,3302.2080078125,1721
2016-09-13 00:00:00+02:00,3341.7064496529897,3376.731429391572,3258.3563183471506,3325.141357421875,2163
2016-09-14 00:00:00+02:00,3374.2729535675744,3374.2729535675744,3289.713484249503,3321.11083984375,1091
2016-09-15 00:00:00+02:00,3353.7583247764437,3368.6309353095644,3255.1325205337184,3288.86767578125,1052
2016-09-16 00:00:00+02:00,3263.8786951699235,3280.8066903782637,3180.246337890625,3180.246337890625,5166
2016-09-19 00:00:00+02:00,3184.1152815762525,3249.3686260612644,3159.89208984375,3159.89208984375,2117
2016-09-20 00:00:00+02:00,3152.677411795781,3184.034423828125,3109.148288386076,3184.034423828125,1729
2016-09-21 00:00:00+02:00,3161.1821764259093,3214.6261165675633,3151.0253008801424,3184.0751953125,2790
2016-09-22 00:00:00+02:00,3202.9779847648592,3204.2274713150373,3124.061366770167,3151.831298828125,3274
2016-09-23 00:00:00+02:00,3151.7906998009757,3151.7906998009757,3072.994923703329,3109.7529296875,2311
2016-09-26 00:00:00+02:00,3080.9354931261373,3117.8948315037796,3022.8563079035093,3079.282958984375,3014
2016-09-27 00:00:00+02:00,3079.282570636334,3118.700533199928,3055.140067328752,3111.5263671875,1673
