Date,Open,High,Low,Close,Volume
2016-08-22 00:00:00+02:00,19.415768398992338,19.609871903836975,19.410223551675166,19.515592575073242,34085
2016-08-23 00:00:00+02:00,19.521138392008638,19.543322011068057,19.410222412257895,19.49895477294922,26825
2016-08-24 00:00:00+02:00,19.49340995268112,19.510046609225316,19.33258188759938,19.38249397277832,94060
2016-08-25 00:00:00+02:00,19.315946815886132,19.73188018798828,19.20503082688292,19.73188018798828,97655
2016-08-26 00:00:00+02:00,19.731879240940458,19.853884918996354,19.609871447338136,19.754060745239258,60845
2016-08-29 00:00:00+02:00,19.726330949600623,20.036895259877433,19.63759859174243,19.74296760559082,36582
2016-08-30 00:00:00+02:00,19.687512634493782,19.88161402551667,19.526684558762533,19.54886817932129,24790
2016-08-31 00:00:00+02:00,19.548867043100756,19.554411890144923,19.35476566335944,19.493410110473633,33239
2016-09-01 00:00:00+02:00,19.33258435338004,19.709697463820756,19.33258435338004,19.41022491455078,59404
2016-09-02 00:00:00+02:00,19.432406616903055,19.521138980268283,19.415767844333914,19.44904327392578,18215
2016-09-05 00:00:00+02:00,19.354767348377816,19.66532958300135,19.33258372717712,19.576597213745117,18958
2016-09-06 00:00:00+02:00,19.68196908241861,19.68196908241861,19.410225001556306,19.676422119140625,35354
2016-09-07 00:00:00+02:00,19.815065580958137,19.959257001238058,19.737425023367347,19.770700454711914,44580
2016-09-08 00:00:00+02:00,19.826160471916946,20.13117790222168,19.826160471916946,20.13117790222168,114775
2016-09-09 00:00:00+02:00,19.803976847573765,20.13117790222168,19.748519902262668,20.13117790222168,31445
2016-09-12 00:00:00+02:00,20.036896474294096,20.21436120076644,19.925980491362278,20.175540924072266,32371
2016-09-13 00:00:00+02:00,20.175542044023317,20.280911070107088,20.12008299170565,20.269819259643555,26390
2016-09-14 00:00:00+02:00,20.219905028023046,20.425100326538086,20.219905028023046,20.425100326538086,32344
2016-09-15 00:00:00+02:00,20.425098393162425,20.658020019531254,20.425098393162425,20.65802001953125,40105
2016-09-16 00:00:00+02:00,20.76339249697599,21.201509475708008,20.519379021559576,21.201509475708008,102167
2016-09-19 00:00:00+02:00,21.07395535148056,21.240328260093513,20.974131183203525,21.079500198364258,40220
2016-09-20 00:00:00+02:00,21.212599980203727,21.22923663654671,20.96303955732736,21.073955535888672,34032
2016-09-21 00:00:00+02:00,21.01849876226544,21.25142041500213,21.01849876226544,21.184871673583984,30889
2016-09-22 00:00:00+02:00,21.12941262611357,21.290240690458248,20.95749486782116,21.184871673583984,44304
2016-09-23 00:00:00+02:00,21.17932530806785,21.17932530806785,21.01849935473615,21.096139907836914,37501
2016-09-26 00:00:00+02:00,21.07395557848539,21.07395557848539,20.71902613880884,20.879854202270508,29100
2016-09-27 00:00:00+02:00,21.007406794970414,21.073955535888672,20.968586519805907,21.073955535888672,33470
2016-09-28 00:00:00+02:00,20.96858754728194,21.073956568527862,20.82439613342285,20.82439613342285,94923
2016-09-29 00:00:00+02:00,20.824397289963812,20.940858127631984,20.75230157903023,20.802213668823242,16252
2016-09-30 00:00:00+02:00,20.685747719230175,20.824392143776688,20.57483175648376,20.713476181030273,35846
2016-10-03 00:00:00+02:00,20.713481930438153,20.7966694544747,20.635841369628906,20.635841369628906,4023
2016-10-04 00:00:00+02:00,20.58037873274313,20.674655926039417,20.458370962081087,20.51937484741211,18833
2016-10-05 00:00:00+02:00,20.40846198249681,20.40846198249681,19.837247543227775,20.264272689819336,31561
2016-10-06 00:00:00+02:00,19.96480332315424,20.391828536987305,19.96480332315424,20.391828536987305,20120
2016-10-07 00:00:00+02:00,20.39182727055656,20.39182727055656,19.90934514589787,20.186634063720703,27221
2016-10-10 00:00:00+02:00,19.992531084632304,20.292003631591797,19.992531084632304,20.292003631591797,11291
2016-10-11 00:00:00+02:00,20.203269380953543,20.29200174414595,20.086808550928463,20.2143611907959,69909
2016-10-12 00:00:00+02:00,20.081265210205498,20.18663636493998,19.97589617101781,20.181089401245117,47004
2016-10-13 00:00:00+02:00,20.186631211147066,20.21435967590173,20.086807045593282,20.208812713623047,13300
2016-10-14 00:00:00+02:00,20.203269524676248,20.436191186383375,20.13117381796129,20.364097595214844,64639
2016-10-17 00:00:00+02:00,20.34745482490849,20.63583547956394,20.30863455558429,20.408458709716797,53097
2016-10-18 00:00:00+02:00,20.319727668445292,20.63029195853214,20.319727668445292,20.574832916259766,102637
