Date,Open,High,Low,Close,Volume
2016-08-22 00:00:00+02:00,4.158167798055768,4.158167798055768,4.111446857452393,4.111446857452393,1398363
2016-08-23 00:00:00+02:00,4.1270201398073265,4.1815277133777835,4.103659485916419,4.119233131408691,1748036
2016-08-24 00:00:00+02:00,4.127020504320185,4.17374144492356,4.080299192411779,4.111446857452393,1065561
2016-08-25 00:00:00+02:00,4.127019739806226,4.1425933837890625,4.111446095823389,4.1425933837890625,1306255
2016-08-26 00:00:00+02:00,4.142593641123226,4.142593641123226,4.111446351222711,4.1348066329956055,655736
2016-08-29 00:00:00+02:00,4.134806234549224,4.158166885375977,4.119232591099705,4.158166885375977,590690
2016-08-30 00:00:00+02:00,4.158167593317115,4.274969753421969,4.150380584614119,4.2360358238220215,1740641
2016-08-31 00:00:00+02:00,4.236035297889182,4.282756230391402,4.16595371348337,4.189314365386963,2609951
2016-09-01 00:00:00+02:00,4.212674857746891,4.228248502697148,4.111446351222711,4.1348066329956055,1667518
2016-09-02 00:00:00+02:00,4.103659294873056,4.2827563953489385,4.103659294873056,4.24382209777832,1583072
2016-09-05 00:00:00+02:00,4.282756940446461,4.609803893489359,4.282756940446461,4.555295944213867,4999474
2016-09-06 00:00:00+02:00,4.617590147843456,4.625377156224177,4.415132756909668,4.4930009841918945,3711772
2016-09-07 00:00:00+02:00,4.500787782395682,4.664310866399688,4.493000774378597,4.547508716583252,2877948
2016-09-08 00:00:00+02:00,4.547509075063356,4.586443004303003,4.46185383664812,4.4774274826049805,1632989
2016-09-09 00:00:00+02:00,4.477427216640139,4.485214224808516,4.3684117014177755,4.422919273376465,1805391
2016-09-12 00:00:00+02:00,4.360624504649089,4.415132445555255,4.274969275026535,4.3917717933654785,1685320
2016-09-13 00:00:00+02:00,4.438492774963379,4.438492774963379,4.329477263264218,4.438492774963379,2972304
2016-09-14 00:00:00+02:00,4.422919273376465,4.430706281544841,4.30611712129071,4.422919273376465,1595424
2016-09-15 00:00:00+02:00,4.3839857067964445,4.430706645732026,4.3139041127405635,4.415132999420166,1177983
2016-09-16 00:00:00+02:00,4.415132412231504,4.570868854638007,4.407345404458695,4.563082218170166,4911030
2016-09-19 00:00:00+02:00,4.5942292977009105,4.617589577346951,4.469639778137207,4.469639778137207,1232206
2016-09-20 00:00:00+02:00,4.4462796682970325,4.454066304708105,4.391771728199664,4.430706024169922,1180718
2016-09-21 00:00:00+02:00,4.415132493823188,4.531935013439061,4.415132493823188,4.438492774963379,1378965
2016-09-22 00:00:00+02:00,4.500788223306547,4.570869445800781,4.446280275762128,4.570869445800781,1814808
2016-09-23 00:00:00+02:00,4.5630826643947975,4.6253772474491965,4.524148364333295,4.586442947387695,1271044
2016-09-26 00:00:00+02:00,4.57086959096329,4.57086959096329,4.516362012992825,4.555295944213867,1462739
2016-09-27 00:00:00+02:00,4.570868903101151,4.625376844173838,4.500787688927664,4.609803199768066,1806381
2016-09-28 00:00:00+02:00,4.578655769580279,4.6253767013549805,4.555295118040448,4.6253767013549805,1193712
2016-09-29 00:00:00+02:00,4.6253767013549805,4.640950345279881,4.539721474115548,4.6253767013549805,1005905
2016-09-30 00:00:00+02:00,4.594229462497992,4.703244971134836,4.5786558184070145,4.672097682952881,2973465
2016-10-03 00:00:00+02:00,4.687671614921192,4.742179558239515,4.63316367160287,4.640950679779053,2185962
2016-10-04 00:00:00+02:00,4.633163576043601,4.734392452416212,4.633163576043601,4.703245162963867,2315640
2016-10-05 00:00:00+02:00,4.687671292375214,4.695458300015594,4.5085742010010375,4.539721488952637,5425170
2016-10-06 00:00:00+02:00,4.531934995251184,4.570868920763574,4.469640046082411,4.524147987365723,1982702
2016-10-07 00:00:00+02:00,4.563082218170166,4.578655862410816,4.5241479219160565,4.563082218170166,2423166
