Date,Open,High,Low,Close,Volume
2016-08-22 00:00:00+02:00,5.300000190734863,5.329999923706055,5.260000228881836,5.309999942779541,249071
2016-08-23 00:00:00+02:00,5.300000190734863,5.309999942779541,5.210000038146973,5.260000228881836,425524
2016-08-24 00:00:00+02:00,5.190000057220459,5.329999923706055,5.190000057220459,5.300000190734863,346044
2016-08-25 00:00:00+02:00,5.349999904632568,5.349999904632568,5.260000228881836,5.260000228881836,359444
2016-08-26 00:00:00+02:00,5.300000190734863,5.480000019073486,5.21999979019165,5.449999809265137,2267500
2016-08-29 00:00:00+02:00,5.480000019073486,5.570000171661377,5.449999809265137,5.550000190734863,405406
2016-08-30 00:00:00+02:00,5.570000171661377,5.800000190734863,5.53000020980835,5.78000020980835,1458136
2016-08-31 00:00:00+02:00,5.78000020980835,5.789999961853027,5.690000057220459,5.789999961853027,844519
2016-09-01 00:00:00+02:00,5.800000190734863,5.849999904632568,5.699999809265137,5.739999771118164,1989415
2016-09-02 00:00:00+02:00,5.75,5.769999980926514,5.559999942779541,5.599999904632568,727984
2016-09-05 00:00:00+02:00,5.570000171661377,5.75,5.5,5.570000171661377,450616
2016-09-06 00:00:00+02:00,5.570000171661377,5.690000057220459,5.480000019073486,5.559999942779541,723526
2016-09-07 00:00:00+02:00,5.559999942779541,5.78000020980835,5.559999942779541,5.699999809265137,1653324
2016-09-08 00:00:00+02:00,5.699999809265137,5.800000190734863,5.699999809265137,5.710000038146973,1782423
2016-09-09 00:00:00+02:00,5.739999771118164,5.809999942779541,5.670000076293945,5.670000076293945,910306
2016-09-12 00:00:00+02:00,5.599999904632568,5.619999885559082,5.539999961853027,5.599999904632568,605237
2016-09-13 00:00:00+02:00,5.630000114440918,5.690000057220459,5.599999904632568,5.650000095367432,506987
2016-09-14 00:00:00+02:00,5.5,5.679999828338623,5.5,5.510000228881836,1408390
2016-09-15 00:00:00+02:00,5.579999923706055,5.579999923706055,5.5,5.550000190734863,728440
2016-09-16 00:00:00+02:00,5.53000020980835,5.699999809265137,5.53000020980835,5.599999904632568,5639905
2016-09-19 00:00:00+02:00,5.650000095367432,5.650000095367432,5.480000019073486,5.510000228881836,650239
2016-09-20 00:00:00+02:00,5.519999980926514,5.599999904632568,5.5,5.599999904632568,1539465
2016-09-21 00:00:00+02:00,5.659999847412109,5.739999771118164,5.599999904632568,5.659999847412109,1965209
2016-09-22 00:00:00+02:00,5.650000095367432,5.769999980926514,5.599999904632568,5.769999980926514,947003
2016-09-23 00:00:00+02:00,5.769999980926514,5.769999980926514,5.5,5.599999904632568,660232
2016-09-26 00:00:00+02:00,5.599999904632568,5.610000133514404,5.5,5.599999904632568,2847589
2016-09-27 00:00:00+02:00,5.599999904632568,5.75,5.590000152587891,5.679999828338623,1542257
2016-09-28 00:00:00+02:00,5.690000057220459,5.71999979019165,5.599999904632568,5.679999828338623,669762
2016-09-29 00:00:00+02:00,5.659999847412109,5.71999979019165,5.519999980926514,5.670000076293945,2211073
2016-09-30 00:00:00+02:00,5.659999847412109,5.75,5.5,5.610000133514404,1457267
2016-10-03 00:00:00+02:00,5.639999866485596,5.739999771118164,5.619999885559082,5.619999885559082,270358
2016-10-04 00:00:00+02:00,5.650000095367432,5.760000228881836,5.650000095367432,5.710000038146973,1038597
2016-10-05 00:00:00+02:00,5.699999809265137,5.940000057220459,5.699999809265137,5.900000095367432,2226991
2016-10-06 00:00:00+02:00,5.900000095367432,5.920000076293945,5.809999942779541,5.809999942779541,374242
2016-10-07 00:00:00+02:00,5.800000190734863,5.860000133514404,5.760000228881836,5.849999904632568,574842
2016-10-10 00:00:00+02:00,5.760000228881836,5.849999904632568,5.760000228881836,5.820000171661377,474030
2016-10-11 00:00:00+02:00,5.769999980926514,5.980000019073486,5.769999980926514,5.940000057220459,1495441
2016-10-12 00:00:00+02:00,5.869999885559082,5.929999828338623,5.849999904632568,5.880000114440918,398726
2016-10-13 00:00:00+02:00,5.860000133514404,5.900000095367432,5.71999979019165,5.78000020980835,837862
2016-10-14 00:00:00+02:00,5.789999961853027,5.860000133514404,5.75,5.769999980926514,293209
2016-10-17 00:00:00+02:00,5.800000190734863,5.809999942779541,5.75,5.769999980926514,313107
2016-10-18 00:00:00+02:00,5.800000190734863,5.949999809265137,5.800000190734863,5.929999828338623,1795697
2016-10-19 00:00:00+02:00,5.880000114440918,5.949999809265137,5.760000228881836,5.920000076293945,3399487
2016-10-20 00:00:00+02:00,5.880000114440918,5.929999828338623,5.78000020980835,5.809999942779541,1168330
2016-10-21 00:00:00+02:00,5.829999923706055,5.889999866485596,5.820000171661377,5.860000133514404,567289
2016-10-24 00:00:00+02:00,5.809999942779541,5.909999847412109,5.809999942779541,5.880000114440918,833849
2016-10-25 00:00:00+02:00,5.880000114440918,5.949999809265137,5.860000133514404,5.860000133514404,646421
2016-10-26 00:00:00+02:00,5.880000114440918,5.909999847412109,5.730000019073486,5.730000019073486,610578
2016-10-27 00:00:00+02:00,5.760000228881836,5.880000114440918,5.730000019073486,5.880000114440918,1675358
2016-10-28 00:00:00+02:00,5.920000076293945,5.920000076293945,5.800000190734863,5.889999866485596,312003
2016-10-31 00:00:00+01:00,5.900000095367432,5.900000095367432,5.650000095367432,5.769999980926514,728619
2016-11-02 00:00:00+01:00,5.75,5.75,5.559999942779541,5.690000057220459,411384
2016-11-03 00:00:00+01:00,5.619999885559082,5.71999979019165,5.599999904632568,5.710000038146973,242339
2016-11-04 00:00:00+01:00,5.630000114440918,5.679999828338623,5.579999923706055,5.599999904632568,514554
2016-11-07 00:00:00+01:00,5.650000095367432,5.699999809265137,5.610000133514404,5.610000133514404,455448
2016-11-08 00:00:00+01:00,5.690000057220459,5.71999979019165,5.610000133514404,5.690000057220459,521891
2016-11-09 00:00:00+01:00,5.510000228881836,5.800000190734863,5.269999980926514,5.800000190734863,587806
2016-11-10 00:00:00+01:00,5.889999866485596,5.889999866485596,5.670000076293945,5.670000076293945,851521
2016-11-14 00:00:00+01:00,5.690000057220459,5.690000057220459,5.409999847412109,5.460000038146973,792076
2016-11-15 00:00:00+01:00,5.489999771118164,5.590000152587891,5.480000019073486,5.53000020980835,496765
2016-11-16 00:00:00+01:00,5.5,5.539999961853027,5.449999809265137,5.5,464196
2016-11-17 00:00:00+01:00,5.489999771118164,5.519999980926514,5.360000133514404,5.360000133514404,614286
2016-11-18 00:00:00+01:00,5.409999847412109,5.409999847412109,5.199999809265137,5.199999809265137,586972
2016-11-21 00:00:00+01:00,5.25,5.25,5.150000095367432,5.159999847412109,819923
2016-11-22 00:00:00+01:00,5.190000057220459,5.300000190734863,5.170000076293945,5.300000190734863,655497
2016-11-23 00:00:00+01:00,5.300000190734863,5.400000095367432,5.300000190734863,5.400000095367432,549508
2016-11-24 00:00:00+01:00,5.340000152587891,5.409999847412109,5.340000152587891,5.409999847412109,199682
2016-11-25 00:00:00+01:00,5.349999904632568,5.380000114440918,5.150000095367432,5.239999771118164,738496
2016-11-28 00:00:00+01:00,5.190000057220459,5.25,5.099999904632568,5.25,511754
2016-11-29 00:00:00+01:00,5.28000020980835,5.28000020980835,5.090000152587891,5.099999904632568,565167
2016-11-30 00:00:00+01:00,5.119999885559082,5.300000190734863,5.119999885559082,5.300000190734863,823383
2016-12-01 00:00:00+01:00,5.300000190734863,5.329999923706055,5.130000114440918,5.130000114440918,481421
2016-12-02 00:00:00+01:00,5.159999847412109,5.179999828338623,5.130000114440918,5.130000114440918,567471
2016-12-05 00:00:00+01:00,5.199999809265137,5.239999771118164,5.110000133514404,5.170000076293945,531170
2016-12-06 00:00:00+01:00,5.170000076293945,5.389999866485596,5.170000076293945,5.360000133514404,1372239
2016-12-07 00:00:00+01:00,5.409999847412109,5.409999847412109,5.289999961853027,5.360000133514404,795798
2016-12-08 00:00:00+01:00,5.389999866485596,5.400000095367432,5.329999923706055,5.380000114440918,1502746
2016-12-09 00:00:00+01:00,5.400000095367432,5.400000095367432,5.289999961853027,5.320000171661377,790155
